time /s	I /nA	E /V
88.700	6.942	0.100
88.800	22.733	0.100
88.900	20.402	0.100
89.000	15.718	0.100
89.100	21.071	0.100
89.200	22.380	0.100
89.300	16.572	0.100
89.400	7.254	0.100
89.500	23.400	0.100
89.600	15.664	0.100
89.700	14.630	0.100
89.800	25.738	0.100
89.900	16.122	0.100
90.000	18.658	0.100
90.100	6.551	0.100
90.200	17.434	0.100
90.300	25.312	0.100
90.400	24.420	0.100
90.500	24.024	0.100
90.600	16.610	0.100
90.700	12.040	0.100
90.800	12.402	0.100
90.900	20.720	0.100
91.000	33.096	0.100
91.100	12.137	0.100
91.200	25.015	0.100
91.300	15.306	0.100
91.400	16.096	0.100
91.500	15.738	0.100
91.600	14.086	0.100
91.700	10.505	0.100
91.800	0.157	0.100
91.900	17.562	0.100
92.000	13.457	0.100
92.100	10.672	0.100
92.200	27.853	0.100
92.300	18.697	0.100
92.400	10.929	0.100
92.500	22.882	0.100
92.600	12.879	0.100
92.700	13.056	0.100
92.800	17.220	0.100
92.900	6.467	0.100
93.000	8.044	0.100
93.100	0.552	0.100
93.200	15.912	0.100
93.300	23.535	0.100
93.400	18.423	0.100
93.500	5.614	0.100
93.600	5.510	0.101
93.700	9.701	0.100
93.800	2.021	0.100
93.900	10.081	0.100
94.000	5.884	0.100
94.100	27.083	0.100
94.200	14.971	0.100
94.300	0.625	0.100
94.400	6.425	0.100
94.500	9.444	0.100
94.600	5.678	0.100
94.700	-4.644	0.100
94.800	7.237	0.100
94.900	0.904	0.100
95.000	14.826	0.100
95.100	12.142	0.100
95.200	0.535	0.100
95.300	8.626	0.100
95.400	13.009	0.100
95.500	13.401	0.100
95.600	16.409	0.100
95.700	7.187	0.100
95.800	4.804	0.100
95.900	10.652	0.100
96.000	4.127	0.100
96.100	20.368	0.100
96.200	-9.631	0.100
96.300	-1.507	0.100
96.400	10.367	0.100
96.500	7.946	0.100
96.600	8.658	0.100
96.700	16.734	0.100
96.800	5.170	0.100
96.900	10.712	0.100
97.000	6.051	0.100
97.100	4.414	0.100
97.200	16.419	0.100
97.300	1.587	0.100
97.400	5.243	0.100
97.500	7.135	0.100
97.600	18.167	0.100
97.700	6.119	0.100
97.800	-3.529	0.100
97.900	15.440	0.100
98.000	3.075	0.100
98.100	14.869	0.100
98.200	17.989	0.100
98.300	-4.062	0.100
98.400	-1.482	0.100
98.500	0.067	0.100
98.600	21.010	0.100
98.700	0.421	0.100
98.800	-2.103	0.100
98.900	9.465	0.100
99.000	-8.122	0.100
99.100	5.218	0.100
99.200	3.946	0.100
99.300	0.194	0.100
99.400	4.490	0.100
99.500	-5.019	0.100
99.600	1.507	0.100
99.700	5.719	0.100
99.800	11.841	0.100
99.900	9.206	0.100
100.000	5.802	0.100
100.100	13.486	0.100
100.200	-0.891	0.100
100.300	-1.729	0.100
100.400	11.119	0.100
100.500	6.240	0.100
100.600	17.939	0.100
100.700	20.256	0.100
100.800	-8.750	0.100
100.900	0.664	0.100
101.000	-2.969	0.100
101.100	6.773	0.100
101.200	11.619	0.100
101.300	0.556	0.100
101.400	16.181	0.100
101.500	-1.567	0.100
101.600	6.204	0.100
101.700	8.139	0.100
101.800	4.716	0.100
101.900	0.112	0.100
102.000	-0.051	0.100
102.100	13.182	0.100
102.200	1.650	0.100
102.300	11.416	0.100
102.400	8.854	0.100
102.500	2.013	0.100
102.600	15.640	0.100
102.700	-2.027	0.100
102.800	1.822	0.100
102.900	-1.892	0.100
103.000	4.670	0.100
103.100	-5.886	0.100
103.200	-6.758	0.100
103.300	2.423	0.100
103.400	16.892	0.100
103.500	-12.128	0.100
103.600	-7.971	0.100
103.700	-9.176	0.100
103.800	5.446	0.100
103.900	-0.998	0.100
104.000	10.580	0.100
104.100	10.904	0.100
104.200	-0.776	0.100
104.300	6.911	0.100
104.400	1.265	0.100
104.500	-3.535	0.100
104.600	-2.663	0.100
104.700	10.344	0.100
104.800	13.965	0.100
104.900	19.219	0.100
105.000	-9.752	0.100
105.100	-7.509	0.100
105.200	12.137	0.100
105.300	1.249	0.100
105.400	2.467	0.100
105.500	-5.617	0.100
105.600	-0.235	0.100
105.700	9.347	0.100
105.800	8.222	0.100
105.900	-13.178	0.100
106.000	-0.302	0.100
106.100	-5.807	0.100
106.200	9.323	0.100
106.300	2.797	0.100
106.400	6.075	0.100
106.500	1.571	0.100
106.600	11.389	0.100
106.700	1.958	0.100
106.800	-10.253	0.100
106.900	2.814	0.100
107.000	10.083	0.100
107.100	0.016	0.100
107.200	-7.501	0.100
107.300	12.182	0.100
107.400	-11.846	0.100
107.500	-1.901	0.100
107.600	-6.247	0.100
107.700	-12.611	0.100
107.800	1.543	0.100
107.900	-1.843	0.100
108.000	8.007	0.100
108.100	-3.131	0.100
108.200	7.398	0.100
108.300	-3.528	0.100
108.400	-5.583	0.100
108.500	8.161	0.100
108.600	10.308	0.100
108.700	-1.012	0.100
108.800	-2.887	0.100
108.900	-9.226	0.100
109.000	7.274	0.100
109.100	3.810	0.100
109.200	-4.956	0.100
109.300	-2.581	0.100
109.400	-2.212	0.100
109.500	11.279	0.100
109.600	2.889	0.100
109.700	-3.278	0.100
109.800	9.699	0.100
109.900	9.053	0.100
110.000	3.001	0.100
110.100	7.091	0.100
110.200	-7.050	0.100
110.300	-8.340	0.100
110.400	-1.675	0.100
110.500	-7.034	0.100
110.600	4.867	0.100
110.700	-2.586	0.100
110.800	4.416	0.100
110.900	3.607	0.100
111.000	15.745	0.100
111.100	-16.691	0.100
111.200	0.917	0.100
111.300	9.130	0.100
111.400	-2.846	0.100
111.500	-7.944	0.100
111.600	10.821	0.100
111.700	-11.626	0.100
111.800	1.858	0.100
111.900	0.547	0.100
112.000	0.893	0.100
112.100	10.546	0.100
112.200	13.035	0.100
112.300	-12.203	0.100
112.400	1.303	0.100
112.500	-5.659	0.100
112.600	6.185	0.100
112.700	0.409	0.100
112.800	-11.659	0.100
112.900	-4.665	0.100
113.000	-6.667	0.100
113.100	-2.858	0.100
