time /s	I /nA	E /V
97.500	-29.194	0.101
97.600	-17.115	0.101
97.700	-17.281	0.101
97.800	-11.885	0.101
97.900	-23.926	0.101
98.000	-7.917	0.101
98.100	-13.176	0.101
98.200	-32.369	0.101
98.300	-24.640	0.101
98.400	-20.320	0.101
98.500	-20.243	0.101
98.600	-11.474	0.101
98.700	-27.675	0.101
98.800	-16.116	0.101
98.900	-10.868	0.101
99.000	-18.306	0.101
99.100	-23.960	0.101
99.200	-19.350	0.101
99.300	-22.645	0.101
99.400	-12.596	0.101
99.500	-18.638	0.101
99.600	-26.867	0.101
99.700	-14.879	0.101
99.800	-14.939	0.101
99.900	-14.517	0.101
100.000	-8.256	0.101
100.100	-17.301	0.101
100.200	-17.598	0.101
100.300	-14.313	0.101
100.400	-9.144	0.101
100.500	-30.312	0.101
100.600	-14.619	0.101
100.700	-17.691	0.101
100.800	-14.712	0.101
100.900	-16.410	0.101
101.000	-15.958	0.101
101.100	-1.400	0.101
101.200	-9.103	0.101
101.300	-20.449	0.101
101.400	-14.113	0.101
101.500	-14.912	0.101
101.600	-12.804	0.101
101.700	-10.197	0.101
101.800	-18.085	0.101
101.900	-9.310	0.101
102.000	-7.126	0.101
102.100	-14.036	0.101
102.200	-17.149	0.101
102.300	-19.136	0.101
102.400	0.676	0.101
102.500	-21.165	0.101
102.600	-11.906	0.101
102.700	-10.432	0.101
102.800	-18.210	0.101
102.900	-9.574	0.101
103.000	-11.458	0.101
103.100	-13.064	0.101
103.200	-18.176	0.101
103.300	-25.200	0.101
103.400	-7.969	0.101
103.500	-20.251	0.101
103.600	-29.025	0.101
103.700	-8.808	0.101
103.800	-14.180	0.101
103.900	-10.877	0.101
104.000	-16.524	0.101
104.100	-4.466	0.101
104.200	-19.714	0.101
104.300	-13.393	0.101
104.400	-9.173	0.101
104.500	-13.020	0.101
104.600	-22.599	0.101
104.700	-18.345	0.101
104.800	-8.748	0.101
104.900	-13.171	0.101
105.000	-19.889	0.101
105.100	-20.737	0.101
105.200	-6.928	0.101
105.300	-21.458	0.101
105.400	-5.425	0.101
105.500	-6.144	0.101
105.600	-11.912	0.101
105.700	-8.564	0.101
105.800	-14.238	0.101
105.900	-18.593	0.101
106.000	-15.925	0.101
106.100	-5.100	0.101
106.200	-12.853	0.101
106.300	-11.323	0.101
106.400	-11.870	0.101
106.500	-4.696	0.101
106.600	1.675	0.101
106.700	-11.627	0.101
106.800	-19.531	0.101
106.900	-14.017	0.101
107.000	-13.399	0.101
107.100	-10.270	0.101
107.200	-23.048	0.101
107.300	-17.771	0.101
107.400	-6.590	0.101
107.500	-9.315	0.101
107.600	-6.427	0.101
107.700	-2.878	0.101
107.800	-9.297	0.101
107.900	-13.181	0.101
108.000	-10.666	0.101
108.100	-18.221	0.101
108.200	-16.614	0.101
108.300	2.680	0.101
108.400	-8.483	0.101
108.500	-5.571	0.101
108.600	-12.388	0.101
108.700	-14.479	0.101
108.800	-20.334	0.101
108.900	-17.359	0.101
109.000	-19.242	0.101
109.100	-18.854	0.101
109.200	-8.018	0.101
109.300	-13.843	0.101
109.400	-7.664	0.101
109.500	-9.339	0.101
109.600	-17.790	0.101
109.700	-13.565	0.101
109.800	-9.092	0.101
109.900	-12.414	0.101
110.000	-8.520	0.101
110.100	-8.311	0.101
110.200	-20.181	0.101
110.300	-12.014	0.101
110.400	-21.177	0.101
110.500	-23.495	0.101
110.600	-3.950	0.101
110.700	-9.181	0.101
110.800	-8.448	0.101
110.900	-15.750	0.101
111.000	-11.838	0.101
111.100	-21.259	0.101
111.200	-0.729	0.101
111.300	-15.306	0.101
111.400	-23.398	0.101
111.500	-9.704	0.101
111.600	-11.480	0.101
111.700	-10.071	0.101
111.800	-5.972	0.101
111.900	-9.422	0.101
