time /s	I /nA	E /V
96.400	-31.882	0.100
96.500	-36.818	0.100
96.600	-31.095	0.100
96.700	-31.289	0.100
96.800	-30.690	0.100
96.900	-20.901	0.100
97.000	-25.467	0.100
97.100	-18.741	0.100
97.200	-27.875	0.100
97.300	-27.872	0.100
97.400	-41.189	0.100
97.500	-39.333	0.100
97.600	-30.240	0.100
97.700	-35.227	0.100
97.800	-25.160	0.100
97.900	-29.221	0.100
98.000	-23.678	0.100
98.100	-29.246	0.100
98.200	-15.384	0.100
98.300	-38.892	0.100
98.400	-17.764	0.100
98.500	-33.387	0.100
98.600	-24.677	0.100
98.700	-26.523	0.100
98.800	-35.428	0.100
98.900	-21.043	0.100
99.000	-25.592	0.100
99.100	-17.350	0.100
99.200	-22.309	0.100
99.300	-27.578	0.100
99.400	-28.186	0.100
99.500	-28.237	0.100
99.600	-25.363	0.100
99.700	-39.058	0.100
99.800	-25.497	0.100
99.900	-19.068	0.100
100.000	-26.164	0.100
100.100	-22.211	0.100
100.200	-19.534	0.100
100.300	-30.516	0.100
100.400	-24.513	0.100
100.500	-31.686	0.100
100.600	-20.493	0.100
100.700	-19.472	0.100
100.800	-26.046	0.100
100.900	-23.713	0.100
101.000	-24.406	0.100
101.100	-32.972	0.100
101.200	-14.290	0.100
101.300	-19.938	0.100
101.400	-14.998	0.100
101.500	-16.530	0.100
101.600	-19.064	0.100
101.700	-28.173	0.100
101.800	-28.848	0.100
101.900	-25.106	0.100
102.000	-24.301	0.100
102.100	-13.031	0.100
102.200	-35.082	0.100
102.300	-33.613	0.100
102.400	-33.071	0.100
102.500	-17.431	0.100
102.600	-22.500	0.100
102.700	-13.568	0.100
102.800	-17.001	0.100
102.900	-20.839	0.100
103.000	-38.623	0.100
103.100	-23.154	0.100
103.200	-25.137	0.100
103.300	-36.094	0.100
103.400	-29.049	0.100
103.500	-19.862	0.100
103.600	-21.055	0.100
103.700	-36.895	0.100
103.800	-29.524	0.100
103.900	-15.183	0.100
104.000	-15.183	0.100
104.100	-23.659	0.100
104.200	-29.058	0.100
104.300	-17.453	0.100
104.400	-25.672	0.100
104.500	-33.790	0.100
104.600	-24.828	0.100
104.700	-26.425	0.100
104.800	-22.437	0.100
104.900	-26.619	0.100
105.000	-21.474	0.100
105.100	-20.140	0.100
105.200	-34.213	0.100
105.300	-25.257	0.100
105.400	-26.243	0.100
105.500	-24.270	0.100
105.600	-26.109	0.100
105.700	-25.718	0.100
105.800	-31.500	0.100
105.900	-30.877	0.100
106.000	-30.280	0.100
106.100	-30.616	0.100
106.200	-25.515	0.100
106.300	-17.363	0.100
106.400	-27.717	0.100
106.500	-30.069	0.100
106.600	-30.418	0.100
106.700	-26.223	0.100
106.800	-27.761	0.100
106.900	-16.011	0.100
107.000	-24.454	0.100
107.100	-21.844	0.100
107.200	-27.234	0.100
107.300	-29.482	0.100
107.400	-25.429	0.100
107.500	-22.164	0.100
107.600	-38.576	0.100
107.700	-19.436	0.100
107.800	-23.172	0.100
107.900	-32.103	0.100
108.000	-26.631	0.100
108.100	-32.770	0.100
108.200	-19.195	0.100
108.300	-32.783	0.100
108.400	-23.368	0.100
108.500	-27.248	0.100
108.600	-32.023	0.100
108.700	-16.133	0.100
108.800	-21.285	0.100
108.900	-24.589	0.100
109.000	-27.666	0.100
109.100	-31.794	0.100
109.200	-29.554	0.100
109.300	-24.342	0.100
109.400	-30.255	0.100
109.500	-36.518	0.100
109.600	-24.025	0.100
109.700	-26.874	0.100
109.800	-30.931	0.100
109.900	-32.265	0.100
110.000	-36.295	0.100
110.100	-28.092	0.100
110.200	-32.506	0.100
110.300	-32.653	0.100
110.400	-36.055	0.100
110.500	-15.461	0.100
110.600	-25.534	0.100
110.700	-28.226	0.100
110.800	-31.259	0.100
110.900	-31.563	0.100
111.000	-26.981	0.100
111.100	-34.602	0.100
111.200	-36.302	0.100
111.300	-26.505	0.100
111.400	-33.861	0.100
