time /s	I /nA	E /V
88.000	18.631	0.100
88.100	20.569	0.100
88.200	13.213	0.100
88.300	18.249	0.100
88.400	21.863	0.100
88.500	25.710	0.100
88.600	25.662	0.100
88.700	-4.395	0.100
88.800	-1.839	0.100
88.900	5.122	0.100
89.000	14.046	0.100
89.100	15.295	0.100
89.200	14.927	0.100
89.300	11.439	0.100
89.400	7.639	0.100
89.500	16.651	0.100
89.600	16.551	0.100
89.700	15.594	0.100
89.800	12.330	0.100
89.900	23.039	0.100
90.000	7.977	0.100
90.100	18.756	0.100
90.200	7.368	0.100
90.300	-8.200	0.100
90.400	7.137	0.100
90.500	12.361	0.100
90.600	18.003	0.100
90.700	8.352	0.100
90.800	17.469	0.100
90.900	0.348	0.100
91.000	8.953	0.100
91.100	13.705	0.100
91.200	15.251	0.100
91.300	18.027	0.100
91.400	8.617	0.100
91.500	11.844	0.100
91.600	13.691	0.100
91.700	7.927	0.100
91.800	4.637	0.100
91.900	22.115	0.100
92.000	22.408	0.100
92.100	16.825	0.100
92.200	9.049	0.100
92.300	-8.510	0.100
92.400	6.172	0.100
92.500	13.804	0.100
92.600	14.843	0.100
92.700	10.313	0.100
92.800	8.868	0.100
92.900	7.267	0.100
93.000	-10.718	0.100
93.100	12.678	0.100
93.200	16.007	0.100
93.300	13.698	0.100
93.400	9.128	0.100
93.500	-18.726	0.100
93.600	17.553	0.100
93.700	8.479	0.100
93.800	23.749	0.100
93.900	24.836	0.100
94.000	29.253	0.100
94.100	14.788	0.100
94.200	5.915	0.100
94.300	-2.682	0.100
94.400	0.049	0.100
94.500	26.666	0.100
94.600	2.084	0.100
94.700	2.173	0.100
94.800	4.026	0.100
94.900	14.565	0.100
95.000	5.603	0.100
95.100	8.435	0.100
95.200	1.793	0.100
95.300	17.829	0.100
95.400	-1.601	0.100
95.500	19.312	0.100
95.600	11.081	0.100
95.700	11.204	0.100
95.800	-17.185	0.100
95.900	0.125	0.100
96.000	1.185	0.100
96.100	23.106	0.100
96.200	23.969	0.100
96.300	20.125	0.100
96.400	5.992	0.100
96.500	2.939	0.100
96.600	-4.984	0.100
96.700	11.394	0.100
96.800	10.086	0.100
96.900	6.282	0.100
97.000	19.997	0.100
97.100	13.588	0.100
97.200	11.372	0.100
97.300	7.324	0.100
97.400	26.320	0.100
97.500	6.434	0.100
97.600	6.987	0.100
97.700	14.083	0.100
97.800	-9.108	0.100
97.900	2.151	0.100
98.000	15.383	0.100
98.100	23.074	0.100
98.200	10.693	0.100
98.300	-0.677	0.100
98.400	8.288	0.100
98.500	5.676	0.100
98.600	-20.575	0.100
98.700	1.271	0.100
98.800	-1.102	0.100
98.900	8.160	0.100
99.000	0.603	0.100
99.100	0.720	0.100
99.200	7.796	0.100
99.300	13.580	0.100
99.400	-4.334	0.100
99.500	-0.343	0.100
99.600	14.682	0.100
99.700	20.454	0.100
99.800	3.810	0.100
99.900	4.562	0.100
100.000	5.375	0.100
100.100	-13.897	0.100
100.200	6.450	0.100
100.300	-1.234	0.100
100.400	13.889	0.100
100.500	8.187	0.100
100.600	-7.147	0.100
100.700	-4.561	0.100
100.800	3.710	0.100
100.900	6.266	0.100
101.000	-15.968	0.100
101.100	-11.426	0.100
101.200	0.405	0.100
101.300	-1.192	0.100
101.400	4.476	0.100
101.500	8.410	0.100
101.600	-7.906	0.100
101.700	16.965	0.100
101.800	-1.297	0.100
101.900	-2.225	0.100
102.000	1.347	0.100
102.100	1.055	0.100
102.200	3.388	0.100
102.300	-3.444	0.100
102.400	-5.121	0.100
102.500	-4.756	0.100
102.600	12.284	0.100
102.700	-3.761	0.100
102.800	5.774	0.100
102.900	14.345	0.100
103.000	10.611	0.100
103.100	7.754	0.100
103.200	0.918	0.100
103.300	-8.231	0.100
103.400	-1.818	0.100
103.500	3.738	0.100
103.600	0.984	0.100
103.700	4.700	0.100
103.800	8.640	0.100
103.900	-3.396	0.100
104.000	1.510	0.100
104.100	-3.408	0.100
104.200	0.969	0.100
104.300	1.223	0.100
104.400	6.423	0.100
104.500	-11.020	0.100
104.600	-3.658	0.100
104.700	12.958	0.100
104.800	-2.657	0.100
104.900	-9.298	0.100
105.000	-7.813	0.100
105.100	24.854	0.100
105.200	0.317	0.100
105.300	-1.441	0.100
105.400	-11.238	0.100
105.500	-2.959	0.100
105.600	-3.266	0.100
105.700	-5.048	0.100
105.800	-16.159	0.100
105.900	14.708	0.100
106.000	15.586	0.100
106.100	-4.242	0.100
106.200	-0.409	0.100
106.300	-7.275	0.100
106.400	1.951	0.100
106.500	11.072	0.100
106.600	5.867	0.100
106.700	-12.815	0.100
106.800	-9.937	0.100
106.900	12.074	0.100
107.000	11.668	0.100
107.100	-11.533	0.100
107.200	3.873	0.100
107.300	-5.878	0.100
107.400	-1.634	0.100
107.500	9.408	0.100
107.600	4.809	0.100
107.700	-1.800	0.100
107.800	-6.075	0.100
107.900	2.489	0.100
108.000	-8.243	0.100
108.100	-9.659	0.100
108.200	8.519	0.100
108.300	7.708	0.100
108.400	-24.229	0.100
108.500	10.735	0.100
108.600	13.554	0.100
108.700	-6.465	0.100
108.800	8.040	0.100
108.900	2.611	0.100
109.000	-11.028	0.100
109.100	13.406	0.100
109.200	-1.004	0.100
109.300	1.299	0.100
109.400	-7.736	0.100
109.500	1.318	0.100
109.600	-11.957	0.100
109.700	11.082	0.100
109.800	-4.027	0.100
109.900	2.028	0.100
