time /s	I /nA	E /V
98.200	38.325	0.100
98.300	47.080	0.100
98.400	55.053	0.100
98.500	35.610	0.100
98.600	28.460	0.100
98.700	33.980	0.100
98.800	46.320	0.100
98.900	43.596	0.100
99.000	37.634	0.100
99.100	26.212	0.100
99.200	21.388	0.100
99.300	33.209	0.100
99.400	34.105	0.100
99.500	49.547	0.100
99.600	36.609	0.100
99.700	41.556	0.100
99.800	37.307	0.100
99.900	17.967	0.100
100.000	34.402	0.100
100.100	61.025	0.100
100.200	46.863	0.100
100.300	26.467	0.100
100.400	34.473	0.100
100.500	33.617	0.100
100.600	46.743	0.100
100.700	32.027	0.100
100.800	29.338	0.100
100.900	36.066	0.100
101.000	35.187	0.100
101.100	54.856	0.100
101.200	36.154	0.100
101.300	40.157	0.100
101.400	25.699	0.100
101.500	32.111	0.100
101.600	25.292	0.100
101.700	33.616	0.100
101.800	28.416	0.100
101.900	43.742	0.100
102.000	40.459	0.100
102.100	40.107	0.100
102.200	29.377	0.100
102.300	37.676	0.100
102.400	37.783	0.100
102.500	23.362	0.100
102.600	40.783	0.100
102.700	30.542	0.100
102.800	32.456	0.100
102.900	37.673	0.100
103.000	46.829	0.100
103.100	24.292	0.100
103.200	29.406	0.100
103.300	40.360	0.100
103.400	31.392	0.100
103.500	31.854	0.100
103.600	28.152	0.100
103.700	30.895	0.100
103.800	23.776	0.100
103.900	28.902	0.100
104.000	35.883	0.100
104.100	41.063	0.100
104.200	35.114	0.100
104.300	24.697	0.100
104.400	35.936	0.100
104.500	29.121	0.100
104.600	47.352	0.100
104.700	29.018	0.100
104.800	28.883	0.100
104.900	25.257	0.100
105.000	50.185	0.100
105.100	38.793	0.100
105.200	33.393	0.100
105.300	42.085	0.100
105.400	17.350	0.100
105.500	33.581	0.100
105.600	44.123	0.100
105.700	40.143	0.100
105.800	31.158	0.100
105.900	22.877	0.100
106.000	27.751	0.100
106.100	21.306	0.100
106.200	29.172	0.100
106.300	49.424	0.100
106.400	29.567	0.100
106.500	31.579	0.100
106.600	20.489	0.100
106.700	17.729	0.100
106.800	41.395	0.100
106.900	35.212	0.100
107.000	40.635	0.100
107.100	37.192	0.100
107.200	37.118	0.100
107.300	24.302	0.100
107.400	19.754	0.100
107.500	28.850	0.100
107.600	33.530	0.100
107.700	26.379	0.100
107.800	30.238	0.100
107.900	23.669	0.100
108.000	38.033	0.100
108.100	37.114	0.100
108.200	34.430	0.100
108.300	40.253	0.100
108.400	21.326	0.100
108.500	35.271	0.100
108.600	55.636	0.100
108.700	23.003	0.100
108.800	37.023	0.100
108.900	34.309	0.100
109.000	25.908	0.100
109.100	28.748	0.100
109.200	37.679	0.100
109.300	24.165	0.100
109.400	31.915	0.100
109.500	26.855	0.100
109.600	47.781	0.100
109.700	32.198	0.100
109.800	41.255	0.100
109.900	19.225	0.100
110.000	38.813	0.100
110.100	31.485	0.100
110.200	33.026	0.100
110.300	34.951	0.100
110.400	26.957	0.100
110.500	24.365	0.100
110.600	25.238	0.100
110.700	26.166	0.100
110.800	36.755	0.100
110.900	42.075	0.100
111.000	22.448	0.100
111.100	17.257	0.100
111.200	28.196	0.100
111.300	51.826	0.100
111.400	24.518	0.100
111.500	26.893	0.100
111.600	36.979	0.100
111.700	28.658	0.100
111.800	27.992	0.100
111.900	38.041	0.100
112.000	14.037	0.100
112.100	19.570	0.100
112.200	24.138	0.100
112.300	34.897	0.100
112.400	37.212	0.100
112.500	35.740	0.100
112.600	33.978	0.100
112.700	21.600	0.100
112.800	30.546	0.100
112.900	35.388	0.100
113.000	21.193	0.100
113.100	26.063	0.100
113.200	32.777	0.100
113.300	33.795	0.100
113.400	19.829	0.100
113.500	31.125	0.100
113.600	27.947	0.100
113.700	31.492	0.100
113.800	32.823	0.100
113.900	32.961	0.100
114.000	34.642	0.100
114.100	24.644	0.100
114.200	31.531	0.100
114.300	35.437	0.100
114.400	30.817	0.100
114.500	17.560	0.100
114.600	21.718	0.100
114.700	30.159	0.100
114.800	18.894	0.100
114.900	19.691	0.100
115.000	34.807	0.100
115.100	29.522	0.100
115.200	26.314	0.100
115.300	33.662	0.100
115.400	14.527	0.100
115.500	20.755	0.100
115.600	32.212	0.100
115.700	21.033	0.100
115.800	19.974	0.100
115.900	45.829	0.100
116.000	21.764	0.100
