time /s	I /nA	E /V
83.800	56.575	0.099
83.900	47.660	0.099
84.000	61.998	0.099
84.100	56.219	0.099
84.200	50.248	0.099
84.300	54.321	0.099
84.400	47.973	0.099
84.500	57.308	0.099
84.600	56.429	0.099
84.700	54.517	0.099
84.800	65.272	0.099
84.900	49.009	0.099
85.000	56.096	0.099
85.100	58.932	0.099
85.200	57.924	0.099
85.300	54.075	0.099
85.400	41.091	0.099
85.500	46.686	0.099
85.600	55.379	0.099
85.700	43.550	0.099
85.800	35.419	0.099
85.900	59.557	0.099
86.000	58.051	0.099
86.100	52.488	0.099
86.200	58.997	0.099
86.300	53.730	0.099
86.400	38.045	0.099
86.500	44.965	0.099
86.600	62.062	0.099
86.700	52.008	0.099
86.800	47.726	0.099
86.900	49.148	0.099
87.000	57.250	0.099
87.100	55.088	0.099
87.200	56.120	0.099
87.300	50.202	0.099
87.400	53.474	0.099
87.500	56.079	0.099
87.600	43.817	0.099
87.700	51.546	0.099
87.800	61.814	0.099
87.900	58.653	0.099
88.000	54.639	0.099
88.100	57.521	0.099
88.200	53.960	0.099
88.300	61.898	0.099
88.400	48.614	0.099
88.500	50.835	0.099
88.600	61.820	0.099
88.700	53.297	0.099
88.800	54.742	0.099
88.900	50.465	0.099
89.000	57.385	0.099
89.100	45.496	0.099
89.200	43.874	0.099
89.300	52.008	0.099
89.400	59.367	0.099
89.500	60.637	0.099
89.600	44.162	0.099
89.700	52.016	0.099
89.800	52.855	0.099
89.900	50.939	0.099
90.000	48.715	0.099
90.100	44.984	0.099
90.200	35.502	0.099
90.300	37.917	0.099
90.400	37.624	0.099
90.500	20.582	0.099
90.600	26.920	0.099
90.700	19.352	0.099
90.800	20.216	0.099
90.900	20.788	0.099
91.000	12.273	0.099
91.100	-2.251	0.099
91.200	-10.108	0.099
91.300	-15.922	0.099
91.400	-0.308	0.099
91.500	-5.892	0.099
91.600	-7.166	0.099
91.700	-13.277	0.099
91.800	-18.721	0.099
91.900	-16.307	0.099
92.000	-28.716	0.099
92.100	-29.317	0.099
92.200	-25.982	0.099
92.300	-36.263	0.099
92.400	-31.265	0.099
92.500	-33.884	0.099
92.600	-46.342	0.099
92.700	-33.562	0.099
92.800	-32.096	0.099
92.900	-35.463	0.099
93.000	-37.149	0.099
93.100	-35.579	0.099
93.200	-33.456	0.099
93.300	-35.327	0.099
93.400	-31.693	0.099
93.500	-44.795	0.099
93.600	-45.628	0.099
93.700	-49.602	0.099
93.800	-44.189	0.099
93.900	-53.628	0.099
94.000	-47.768	0.099
94.100	-54.065	0.099
94.200	-59.901	0.099
94.300	-43.473	0.099
94.400	-44.388	0.099
94.500	-51.148	0.099
94.600	-43.717	0.099
94.700	-40.272	0.099
94.800	-40.389	0.099
94.900	-51.919	0.099
95.000	-50.463	0.099
95.100	-50.147	0.099
95.200	-38.673	0.099
95.300	-60.843	0.099
95.400	-60.310	0.099
95.500	-41.212	0.099
95.600	-35.785	0.099
95.700	-41.833	0.099
95.800	-41.489	0.099
95.900	-43.156	0.099
96.000	-47.444	0.099
96.100	-44.860	0.099
96.200	-49.788	0.099
96.300	-47.688	0.099
96.400	-54.544	0.099
96.500	-53.581	0.099
96.600	-46.390	0.099
96.700	-18.706	0.099
96.800	-38.688	0.099
96.900	-23.966	0.099
97.000	-40.311	0.099
97.100	-46.442	0.099
97.200	-49.759	0.099
97.300	-40.520	0.099
97.400	-40.932	0.099
97.500	-39.886	0.099
97.600	-42.314	0.099
97.700	-48.326	0.099
97.800	-42.189	0.099
97.900	-34.702	0.099
98.000	-42.973	0.099
98.100	-42.335	0.099
98.200	-37.196	0.099
98.300	-45.030	0.099
98.400	-36.501	0.099
98.500	-46.963	0.099
98.600	-44.177	0.099
98.700	-48.667	0.099
98.800	-38.137	0.099
98.900	-46.865	0.099
99.000	-40.281	0.099
99.100	-35.484	0.099
99.200	-32.806	0.099
99.300	-36.121	0.099
99.400	-54.099	0.099
99.500	-33.645	0.099
99.600	-42.338	0.099
99.700	-36.316	0.099
99.800	-46.736	0.099
99.900	-48.772	0.099
100.000	-42.008	0.099
100.100	-41.334	0.099
100.200	-48.003	0.099
100.300	-33.185	0.099
100.400	-35.678	0.099
100.500	-32.999	0.099
100.600	-39.739	0.099
100.700	-58.579	0.099
100.800	-37.045	0.099
100.900	-40.367	0.099
101.000	-44.499	0.099
101.100	-52.133	0.099
101.200	-50.202	0.099
101.300	-46.177	0.099
101.400	-40.181	0.099
101.500	-36.174	0.099
101.600	-47.709	0.099
101.700	-60.543	0.099
101.800	-38.090	0.099
101.900	-31.960	0.099
102.000	-35.543	0.099
102.100	-20.942	0.099
102.200	-42.080	0.099
102.300	-50.861	0.099
102.400	-42.793	0.099
102.500	-48.168	0.099
102.600	-49.087	0.099
102.700	-56.213	0.099
102.800	-40.282	0.099
102.900	-43.351	0.099
103.000	-37.120	0.099
103.100	-54.590	0.099
103.200	-36.924	0.099
103.300	-39.639	0.099
103.400	-43.915	0.099
103.500	-47.473	0.099
103.600	-45.803	0.099
103.700	-51.655	0.099
103.800	-52.346	0.099
103.900	-58.121	0.099
104.000	-58.393	0.099
104.100	-40.827	0.099
104.200	-53.841	0.099
104.300	-44.842	0.099
104.400	-51.003	0.099
104.500	-49.035	0.099
104.600	-37.281	0.099
104.700	-53.998	0.099
104.800	-40.172	0.099
104.900	-41.582	0.099
105.000	-48.856	0.099
105.100	-54.648	0.099
105.200	-60.841	0.099
105.300	-47.861	0.099
105.400	-52.883	0.099
105.500	-44.812	0.099
105.600	-44.330	0.099
105.700	-48.202	0.099
105.800	-47.787	0.099
105.900	-55.733	0.099
106.000	-42.183	0.099
106.100	-43.380	0.099
106.200	-50.569	0.099
106.300	-48.232	0.099
106.400	-43.943	0.099
106.500	-42.280	0.099
106.600	-52.776	0.099
106.700	-41.940	0.099
106.800	-34.523	0.099
106.900	-48.638	0.099
107.000	-52.782	0.099
107.100	-49.815	0.099
107.200	-28.314	0.099
107.300	-53.693	0.099
107.400	-53.032	0.099
107.500	-52.733	0.099
107.600	-62.719	0.099
107.700	-53.167	0.099
107.800	-56.299	0.099
107.900	-48.851	0.099
108.000	-52.132	0.099
108.100	-62.067	0.099
108.200	-40.350	0.099
108.300	-38.589	0.099
108.400	-48.561	0.099
108.500	-64.632	0.099
108.600	-60.297	0.099
108.700	-67.921	0.099
108.800	-60.435	0.099
108.900	-46.366	0.099
109.000	-41.615	0.099
109.100	-48.687	0.099
109.200	-55.368	0.099
109.300	-43.131	0.099
109.400	-69.232	0.099
109.500	-53.969	0.099
109.600	-53.899	0.099
109.700	-55.278	0.099
109.800	-54.866	0.099
109.900	-57.052	0.099
110.000	-60.537	0.099
110.100	-56.716	0.099
110.200	-62.550	0.099
110.300	-57.190	0.099
110.400	-53.228	0.099
110.500	-51.306	0.099
110.600	-54.192	0.099
110.700	-61.233	0.099
110.800	-59.644	0.099
110.900	-64.735	0.099
