time /s	I /nA	E /V
95.800	-41.292	0.100
95.900	-47.235	0.100
96.000	-33.940	0.100
96.100	-52.386	0.100
96.200	-56.165	0.100
96.300	-48.908	0.100
96.400	-53.080	0.100
96.500	-52.786	0.100
96.600	-49.243	0.100
96.700	-45.643	0.100
96.800	-44.062	0.100
96.900	-56.369	0.100
97.000	-58.079	0.100
97.100	-35.498	0.100
97.200	-48.851	0.100
97.300	-50.950	0.100
97.400	-52.546	0.100
97.500	-44.308	0.100
97.600	-49.120	0.100
97.700	-47.710	0.100
97.800	-55.779	0.100
97.900	-50.928	0.100
98.000	-51.431	0.100
98.100	-53.481	0.100
98.200	-45.072	0.100
98.300	-51.473	0.100
98.400	-35.203	0.100
98.500	-42.544	0.100
98.600	-45.776	0.100
98.700	-44.508	0.100
98.800	-49.760	0.100
98.900	-54.502	0.100
99.000	-46.178	0.100
99.100	-41.589	0.100
99.200	-34.500	0.100
99.300	-51.543	0.100
99.400	-56.041	0.100
99.500	-38.311	0.100
99.600	-43.898	0.100
99.700	-50.738	0.100
99.800	-42.977	0.100
99.900	-43.528	0.100
100.000	-44.540	0.100
100.100	-50.206	0.100
100.200	-42.690	0.100
100.300	-45.197	0.100
100.400	-48.509	0.100
100.500	-42.986	0.100
100.600	-42.275	0.100
100.700	-46.839	0.100
100.800	-46.978	0.100
100.900	-49.952	0.100
101.000	-47.712	0.100
101.100	-52.186	0.100
101.200	-50.001	0.100
101.300	-47.169	0.100
101.400	-42.101	0.100
101.500	-45.902	0.100
101.600	-52.526	0.100
101.700	-44.896	0.100
101.800	-34.025	0.100
101.900	-49.061	0.100
102.000	-56.289	0.100
102.100	-39.041	0.100
102.200	-51.918	0.100
102.300	-53.124	0.100
102.400	-46.556	0.100
102.500	-43.139	0.100
102.600	-45.270	0.100
102.700	-40.871	0.100
102.800	-45.691	0.100
102.900	-44.428	0.100
103.000	-50.518	0.100
103.100	-36.951	0.100
103.200	-42.209	0.100
103.300	-50.313	0.100
103.400	-52.232	0.100
103.500	-67.991	0.100
103.600	-41.953	0.100
103.700	-50.153	0.100
103.800	-40.590	0.100
103.900	-41.478	0.100
104.000	-60.206	0.100
104.100	-41.799	0.100
104.200	-54.548	0.100
104.300	-55.718	0.100
104.400	-52.153	0.100
104.500	-44.571	0.100
104.600	-45.720	0.100
104.700	-53.043	0.100
104.800	-42.430	0.100
104.900	-55.951	0.100
105.000	-47.647	0.100
105.100	-46.348	0.100
105.200	-49.378	0.100
105.300	-52.065	0.100
105.400	-47.888	0.100
105.500	-49.790	0.100
105.600	-59.741	0.100
105.700	-54.474	0.100
105.800	-40.209	0.100
105.900	-44.705	0.100
106.000	-45.188	0.100
106.100	-49.596	0.100
106.200	-55.117	0.100
106.300	-49.076	0.100
106.400	-63.249	0.100
106.500	-45.983	0.100
106.600	-65.901	0.100
106.700	-56.288	0.100
106.800	-65.684	0.100
106.900	-43.760	0.100
107.000	-45.276	0.100
107.100	-59.934	0.100
107.200	-48.989	0.100
107.300	-42.026	0.100
107.400	-47.081	0.100
107.500	-51.447	0.100
107.600	-50.554	0.100
107.700	-59.785	0.100
107.800	-59.265	0.100
107.900	-43.389	0.100
108.000	-63.714	0.100
108.100	-47.324	0.100
108.200	-54.939	0.100
108.300	-60.138	0.100
108.400	-55.407	0.100
108.500	-45.952	0.100
108.600	-48.391	0.100
108.700	-58.056	0.100
108.800	-52.883	0.100
108.900	-59.251	0.100
109.000	-54.760	0.100
109.100	-43.771	0.100
109.200	-55.704	0.100
109.300	-61.320	0.100
109.400	-54.695	0.100
109.500	-55.203	0.100
109.600	-47.999	0.100
109.700	-49.391	0.100
109.800	-53.818	0.100
109.900	-50.982	0.100
110.000	-50.478	0.100
110.100	-57.241	0.100
110.200	-49.635	0.100
110.300	-56.532	0.100
110.400	-57.670	0.100
110.500	-59.615	0.100
110.600	-58.429	0.100
110.700	-59.870	0.100
110.800	-55.012	0.100
110.900	-61.227	0.100
111.000	-63.839	0.100
111.100	-55.842	0.100
111.200	-48.379	0.100
111.300	-50.359	0.100
