time /s	I /nA	E /V
87.600	58.688	0.099
87.700	63.132	0.099
87.800	61.022	0.099
87.900	67.053	0.099
88.000	81.456	0.099
88.100	71.153	0.099
88.200	71.736	0.099
88.300	68.033	0.099
88.400	69.533	0.099
88.500	75.700	0.099
88.600	70.645	0.099
88.700	80.523	0.099
88.800	66.305	0.099
88.900	72.709	0.099
89.000	65.041	0.099
89.100	78.024	0.099
89.200	66.915	0.099
89.300	68.232	0.099
89.400	76.514	0.099
89.500	68.123	0.099
89.600	61.576	0.099
89.700	39.676	0.099
89.800	46.120	0.099
89.900	49.759	0.099
90.000	32.545	0.099
90.100	36.889	0.099
90.200	17.026	0.099
90.300	9.981	0.099
90.400	9.756	0.099
90.500	-10.378	0.099
90.600	-4.894	0.099
90.700	-18.402	0.099
90.800	-14.050	0.099
90.900	-13.974	0.099
91.000	-7.924	0.099
91.100	-17.733	0.099
91.200	-11.723	0.099
91.300	-30.035	0.099
91.400	-45.314	0.099
91.500	-36.822	0.099
91.600	-27.347	0.099
91.700	-21.068	0.099
91.800	-20.719	0.099
91.900	-25.928	0.099
92.000	-31.950	0.099
92.100	-21.529	0.099
92.200	-43.397	0.099
92.300	-36.753	0.099
92.400	-14.239	0.099
92.500	-33.549	0.099
92.600	-33.486	0.099
92.700	-34.469	0.099
92.800	-32.938	0.099
92.900	-28.307	0.099
93.000	-35.587	0.099
93.100	-38.409	0.099
93.200	-24.848	0.099
93.300	-32.973	0.099
93.400	-20.370	0.099
93.500	-27.076	0.099
93.600	-26.097	0.099
93.700	-33.032	0.099
93.800	-28.628	0.099
93.900	-31.481	0.099
94.000	-19.761	0.099
94.100	-25.703	0.099
94.200	-21.822	0.099
94.300	-21.733	0.099
94.400	-18.861	0.099
94.500	-21.324	0.099
94.600	-17.496	0.099
94.700	-25.417	0.099
94.800	-30.486	0.099
94.900	-11.717	0.099
95.000	-24.718	0.099
95.100	-33.217	0.099
95.200	-30.486	0.099
95.300	-26.153	0.099
95.400	-29.099	0.099
95.500	-21.658	0.099
95.600	-32.568	0.099
95.700	-30.974	0.099
95.800	-25.850	0.099
95.900	-28.191	0.099
96.000	-30.457	0.099
96.100	-33.824	0.099
96.200	-20.804	0.099
96.300	-20.515	0.099
96.400	-18.923	0.099
96.500	-37.224	0.099
96.600	-31.356	0.099
96.700	-21.420	0.099
96.800	-27.782	0.099
96.900	-24.323	0.099
97.000	-22.622	0.099
97.100	-34.425	0.099
97.200	-24.970	0.099
97.300	-26.809	0.099
97.400	-16.613	0.099
97.500	-19.365	0.099
97.600	-39.585	0.099
97.700	-22.316	0.099
97.800	-25.836	0.099
97.900	-21.447	0.099
98.000	-22.102	0.099
98.100	-22.749	0.099
98.200	-30.858	0.099
