time /s	I /nA	E /V
94.200	-0.789	0.100
94.300	-2.114	0.100
94.400	-2.644	0.100
94.500	2.501	0.100
94.600	-7.168	0.100
94.700	1.491	0.100
94.800	-0.126	0.100
94.900	-3.245	0.100
95.000	-4.578	0.100
95.100	-6.939	0.100
95.200	-11.480	0.100
95.300	-3.451	0.100
95.400	0.724	0.100
95.500	0.364	0.100
95.600	1.029	0.100
95.700	-6.199	0.100
95.800	-5.686	0.100
95.900	-13.156	0.100
96.000	-16.984	0.100
96.100	-4.364	0.100
96.200	9.249	0.100
96.300	4.872	0.100
96.400	0.092	0.100
96.500	-6.471	0.100
96.600	-2.790	0.100
96.700	-4.109	0.100
96.800	8.521	0.100
96.900	-2.756	0.100
97.000	4.090	0.100
97.100	-0.941	0.100
97.200	-14.481	0.100
97.300	-14.901	0.100
97.400	-3.557	0.100
97.500	-2.393	0.100
97.600	-18.561	0.100
97.700	3.400	0.100
97.800	2.285	0.100
97.900	-3.609	0.100
98.000	-5.725	0.100
98.100	-2.502	0.100
98.200	-6.313	0.100
98.300	-4.017	0.100
98.400	-9.076	0.100
98.500	-5.319	0.100
98.600	-9.920	0.100
98.700	2.929	0.100
98.800	-7.213	0.100
98.900	-4.718	0.100
99.000	-5.525	0.100
99.100	-9.790	0.100
99.200	-3.542	0.100
99.300	0.988	0.100
99.400	-10.887	0.100
99.500	3.805	0.100
99.600	-2.468	0.100
99.700	-0.316	0.100
99.800	5.515	0.100
99.900	-6.925	0.100
100.000	-17.539	0.100
100.100	-9.118	0.100
100.200	1.487	0.100
100.300	-0.540	0.100
100.400	-1.595	0.100
100.500	0.700	0.100
100.600	-11.194	0.100
100.700	0.935	0.100
100.800	-6.693	0.100
100.900	-10.031	0.100
101.000	-3.044	0.100
101.100	2.487	0.100
101.200	-1.495	0.100
101.300	-1.363	0.100
101.400	-13.291	0.100
101.500	-12.686	0.100
101.600	2.719	0.100
101.700	-3.970	0.100
101.800	0.223	0.100
101.900	-16.211	0.100
102.000	-11.303	0.100
102.100	-0.818	0.100
102.200	-7.079	0.100
102.300	-4.185	0.100
102.400	-5.294	0.100
102.500	-4.888	0.100
102.600	-9.235	0.100
102.700	-9.663	0.100
102.800	-11.324	0.100
102.900	1.116	0.100
103.000	-4.373	0.100
103.100	-3.292	0.100
103.200	-11.239	0.100
103.300	-13.203	0.100
103.400	-10.080	0.100
103.500	2.795	0.100
103.600	-0.877	0.100
103.700	-10.646	0.100
103.800	-11.884	0.100
103.900	-3.638	0.100
104.000	-11.231	0.100
104.100	-8.960	0.100
104.200	-4.684	0.100
104.300	-4.693	0.100
104.400	-7.502	0.100
104.500	-2.723	0.100
104.600	-17.621	0.100
104.700	-10.189	0.100
104.800	-5.362	0.100
104.900	-9.678	0.100
105.000	-8.221	0.100
105.100	-1.751	0.100
105.200	2.427	0.100
105.300	1.145	0.100
105.400	-12.286	0.100
105.500	-14.742	0.100
105.600	-2.029	0.100
105.700	-9.244	0.100
105.800	-14.242	0.100
105.900	-3.631	0.100
106.000	-14.461	0.100
106.100	-6.733	0.100
106.200	-6.331	0.100
106.300	-6.369	0.100
106.400	-4.848	0.100
106.500	-13.702	0.100
106.600	-21.469	0.100
106.700	1.529	0.100
106.800	-0.410	0.100
106.900	0.250	0.100
107.000	-9.025	0.100
107.100	-4.852	0.100
107.200	-7.419	0.100
107.300	-3.971	0.100
107.400	-24.244	0.100
107.500	-11.760	0.100
107.600	-5.085	0.100
107.700	-0.710	0.100
